Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
Mongolia,2008,4.4930100440979,8.93280410766602,0.920115947723389,59.279998779296896,0.484081417322159,0.05613517761230501,0.961714267730713,0.585894286632538,0.17345213890075697,0.394320458173752,0.4047979116439821,-0.46815812587738,1.56655609607697,0.34866517782211304,,0.33399999999999996,,,,,,,,
Mongolia,2010,4.58552360534668,8.95009231567383,0.904177844524384,60.2000007629395,0.630966603755951,0.08751387149095499,0.9275683164596559,0.71242493391037,0.15002517402172103,0.313886612653732,0.342749416828156,-0.476986914873123,1.74640142917633,0.380851030349731,0.331,0.33399999999999996,,0.140532627701759,,,,,,
Mongolia,2011,5.03117370605469,9.09172439575195,0.947885274887085,60.5,0.700345695018768,0.13871231675148002,0.9311588406562809,0.692157864570618,0.153232589364052,0.28595799207687395,0.32929956912994396,-0.441694885492325,1.66000759601593,0.329944401979446,0.33899999999999997,0.33399999999999996,0.34962132573127697,,,,,,,
Mongolia,2012,4.88515043258667,9.18899631500244,0.9185160994529721,60.799999237060604,0.6883116960525509,0.094008192420006,0.9323859810829159,0.689052641391754,0.18106634914875,0.31026831269264193,0.268304914236069,-0.438392817974091,1.57906222343445,0.323237180709839,0.33799999999999997,0.33399999999999996,0.37985685467720004,,,,,,,
Mongolia,2013,4.912928104400639,9.27987194061279,0.93474155664444,61.0999984741211,0.7480140328407291,0.123221382498741,0.9278544783592221,0.649444937705994,0.178902223706245,0.365311831235886,0.30013814568519603,-0.43066897988319397,1.73175263404846,0.352488905191421,,0.33399999999999996,0.406407624483109,,,,,,,
Mongolia,2014,4.8248348236084,9.33685398101807,0.943436682224274,61.4000015258789,0.7523541450500492,0.13300350308418302,0.908596813678741,0.627491593360901,0.170421317219734,0.33725738525390603,0.516672909259796,-0.381374180316925,1.65627372264862,0.34328091144561795,0.32,0.33399999999999996,0.41204273700714095,,,,,,,
Mongolia,2015,4.98271989822388,9.34241580963135,0.9055243730545041,61.7000007629395,0.685510754585266,0.15978242456913,0.9002181887626651,0.6527857184410101,0.20765265822410603,0.226754888892174,0.49330824613571206,-0.41015124320983903,1.8401396274566697,0.36930423974990795,,0.33399999999999996,0.383011013269424,,,,,,,
Mongolia,2016,5.05699968338013,9.33794212341309,0.9474893808364871,61.9000015258789,0.759740948677063,0.07622692734003099,0.9004521369934079,0.694095432758331,0.171171754598618,0.349382877349854,0.564851582050324,-0.21992427110672,1.6921592950820903,0.334617257118225,0.32299999999999995,0.33399999999999996,0.386413842439651,,,,,,,
Mongolia,2017,5.333850383758549,9.37931060791016,0.924250781536102,62.0999984741211,0.674627423286438,0.10443971306085599,0.864952206611633,0.675165295600891,0.213599517941475,0.2750583589077,0.554071605205536,-0.283345133066177,2.09516167640686,0.39280474185943604,,0.33399999999999996,0.389351516962051,,,,,,,
Mongolia,2018,5.464622974395749,9.41570281982422,0.941514134407043,62.299999237060604,0.6955468058586121,0.04072415456175799,0.848502218723297,0.6541250348091129,0.19189029932022103,0.27037131786346397,,,2.01012444496155,0.367843210697174,,0.33399999999999996,0.364350020885468,,,,,,,
Montenegro,2007,5.1963152885437,9.51801490783691,0.831840634346008,66.1999969482422,0.512067258358002,-0.132480338215828,0.814567804336548,0.578938007354736,0.33985087275505105,0.49720996618270896,0.183262139558792,-0.221253335475922,2.46235394477844,0.473865389823914,0.314,0.3094,,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2009,4.80106019973755,9.52413558959961,0.815984189510345,66.8000030517578,0.5563655495643621,-0.10021201521158198,0.8384856581687931,0.6232110261917111,0.42273992300033597,,0.529029250144959,-0.047819428145886,2.13935208320618,0.44559994339942893,0.31,0.3094,0.366787940263748,0.189542561769485,,,0.304166674613953,0.32924526929855297,,
Montenegro,2010,5.45503044128418,9.54928016662598,0.804549336433411,67.09999847412111,0.5521036982536321,-0.205269411206245,0.7572072148323059,0.59465903043747,0.410302102565765,,0.386984616518021,-0.047848802059889006,1.7657170295715299,0.32368600368499795,0.289,0.3094,0.35128065943718,0.199651792645454,,,0.304166674613953,0.32924526929855297,,
Montenegro,2011,5.22311687469482,9.58000373840332,0.817631542682648,67.2600021362305,0.546081364154816,-0.22505368292331698,0.76238352060318,0.6027607917785639,0.378120005130768,,0.386616051197052,-0.035170312970877,2.03040671348572,0.388734698295593,0.308,0.3094,0.308319091796875,0.215008169412613,,,0.304166674613953,0.32924526929855297,,
Montenegro,2012,5.21872425079346,9.55154705047607,0.7040327787399291,67.4199981689453,0.46170637011528,-0.19135093688964802,0.755059719085693,0.573610484600067,0.37928134202957203,0.35539981722831704,0.40723448991775496,0.014853256754576999,2.30945730209351,0.442532926797867,0.32299999999999995,0.3094,0.355063587427139,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2013,5.074341773986821,9.58544540405273,0.735565185546875,67.5800018310547,0.502264976501465,-0.174946546554565,0.693372130393982,0.5389803647995001,0.33108171820640603,0.392235279083252,0.3414426445961,0.0049593392759559995,2.1303973197937,0.419837176799774,0.324,0.3094,0.35108560323715193,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2014,5.2827205657959,9.60215473175049,0.8629303574562069,67.7399978637695,0.502665519714356,0.09743303805589698,0.7684655189514159,0.5874420404434201,0.36764675378799394,0.40211284160613997,0.189877763390541,0.103568322956562,2.43780088424683,0.461466938257217,0.319,0.3094,0.36428868770599393,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2015,5.124921321868901,9.63493633270264,0.7396305203437809,67.90000152587889,0.5833173394203189,-0.143249690532684,0.7812325954437259,0.5803141593933111,0.337239444255829,0.39976596832275396,0.14240202307701097,0.075628384947777,2.54938864707947,0.497449338436127,,0.3094,0.376894563436508,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2016,5.30406618118286,9.6637716293335,0.865743696689606,68.09999847412111,0.568633675575256,-0.086767010390759,0.8489665985107421,0.591425180435181,0.33667546510696394,0.32595923542976396,0.17630764842033397,0.057621791958809,2.22829151153564,0.4201100468635561,,0.3094,0.356859385967255,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2017,5.6147985458374,9.70560264587402,0.881199836730957,68.3000030517578,0.62590628862381,-0.082077965140343,0.755680024623871,0.5191281437873839,0.349785089492798,0.35154989361763,0.06829565763473501,0.09466890245675999,2.20751190185547,0.39315959811210605,,0.3094,0.35243850946426397,,,,0.304166674613953,0.32924526929855297,,
Montenegro,2018,5.6501898765564,9.73295497894287,0.85597962141037,68.5,0.6264312863349909,-0.048696760088205004,0.768922507762909,0.589933156967163,0.35493525862693803,0.39849916100502,,,2.2703628540039102,0.40182062983512895,,0.3094,0.406528621912003,,,,0.304166674613953,0.32924526929855297,,
Morocco,2010,4.38324737548828,8.77078914642334,,63.5,0.662900388240814,-0.173208445310593,0.9004530906677249,,,,-0.540801465511322,-0.140431761741638,1.5530258417129499,0.35430940985679604,,0.40266666666666706,,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2011,5.0849728584289595,8.80813026428223,0.8333852887153629,63.7999992370605,0.578930735588074,-0.229072779417038,0.8752248287200931,0.735656321048737,0.18714874982833898,,-0.551106810569763,-0.224306046962738,1.47969269752502,0.29099324345588695,,0.40266666666666706,,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2012,4.96965646743774,8.82340240478516,0.67582494020462,64.09999847412111,0.7567846179008481,-0.19767245650291398,0.8449347615242,0.68713104724884,0.281335979700088,0.525867640972137,-0.538062989711762,-0.19707094132900196,1.93465876579285,0.389294266700745,,0.40266666666666706,0.558272898197174,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2013,5.14216041564941,8.85308456420898,0.5971657037734991,64.40000152587889,0.5716299414634699,-0.22142945230007197,0.771112203598022,0.7842614650726322,0.23940926790237402,0.383581280708313,-0.595798850059509,-0.192563712596893,1.88878357410431,0.36731323599815396,0.395,0.40266666666666706,0.621158957481384,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2015,5.1631569862365705,8.89520931243897,0.6059176325798029,65.0,0.7129334211349491,-0.23880876600742298,0.841856956481934,0.6610783338546751,0.261803716421127,,-0.48488301038742104,-0.135490581393242,2.03309369087219,0.393769502639771,,0.40266666666666706,0.5610395073890689,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2016,5.38630723953247,8.893697738647461,0.655409336090088,65.3000030517578,0.816556096076965,-0.24868597090244302,0.7173561453819279,0.7126593589782719,0.20541314780712103,,-0.46943223476409895,-0.156823486089706,2.14399242401123,0.398044943809509,,0.40266666666666706,0.528209745883942,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2017,5.312482833862309,8.92065811157227,0.641193091869354,65.59999847412111,0.81425803899765,-0.22703394293785104,0.840502440929413,0.559288203716278,0.32271590828895597,,-0.530936360359192,-0.17383836209773998,2.2871682643890403,0.4305271804332729,,0.40266666666666706,0.527966916561127,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Morocco,2018,4.89679193496704,8.937397956848141,0.553759753704071,65.90000152587889,0.7731804251670841,-0.24561262130737302,0.84317272901535,0.638049185276032,0.41598156094551103,,,,2.71051120758057,0.5535279512405401,,0.40266666666666706,0.54310667514801,,,,,0.230289399623871,0.129991501569748,0.124474346637726
Mozambique,2006,4.5948796272277805,6.6744699478149405,0.87879490852356,44.799999237060604,0.684149205684662,0.045658618211745994,0.757999181747437,0.622544229030609,0.326822996139526,0.5567490458488461,0.216558799147606,-0.6037021279335021,1.7914185523986799,0.389872789382935,,0.4886666666666671,,,,,,,,
Mozambique,2007,4.83263492584229,6.71679162979126,0.7476811408996579,45.5,0.6430618166923521,0.078574761748314,0.854016304016113,0.6344512701034549,0.240263566374779,0.591795086860657,0.137910887598991,-0.544903814792633,1.6209498643875102,0.33541738986969,,0.4886666666666671,,,,,,,,
Mozambique,2008,4.65358304977417,6.754052639007571,0.7555828094482421,46.2000007629395,0.51443749666214,0.010824614204466001,0.8643346428871159,0.6229763627052309,0.279546409845352,0.541268408298492,0.154384434223175,-0.5151033997535711,1.52204477787018,0.32706943154334994,0.456,0.4886666666666671,,,,,,,,
Mozambique,2011,4.97111177444458,6.86150121688843,0.8176245689392091,48.3199996948242,0.639206826686859,-0.01901700347662,0.718758940696716,0.5920061469078061,0.24341605603694896,0.629928231239319,0.06626381725072901,-0.532304465770721,2.11207723617554,0.424870193004608,,0.4886666666666671,,,,,,,,
Mozambique,2015,4.54976749420166,7.01949596405029,0.665858209133148,51.2000007629395,0.813229262828827,0.093729101121426,0.631573498249054,0.564460635185242,0.339584350585937,0.706727743148804,-0.39196312427520796,-0.711075067520142,3.01600027084351,0.662891089916229,,0.4886666666666671,0.849462449550629,,,,,,,
Mozambique,2017,4.27986335754395,7.03535890579224,0.678463697433472,53.2000007629395,0.8226705193519591,-0.02496412396431,0.6821089386939999,0.648381412029266,0.35317650437354997,0.759234368801117,-0.6990482211112979,-0.8710834980010991,2.98501992225647,0.697456836700439,,0.4886666666666671,0.608845353126526,,,,,,,
Mozambique,2018,4.653713703155519,7.03937768936157,0.738480448722839,54.2000007629395,0.896621584892273,0.053591631352902,0.69122040271759,0.6396395564079279,0.3972787261009221,0.832037925720215,,,3.3264319896698,0.7147908806800841,,0.4886666666666671,0.784366607666016,,,,,,,
Myanmar,2012,4.43893957138062,8.33055019378662,0.6122496724128721,57.0200004577637,0.6910942792892459,0.6249431967735289,0.694738686084747,0.764304161071777,0.205414414405823,,-1.28189718723297,-1.43352055549622,1.73210024833679,0.39020586013793895,,0.381,0.461426913738251,,,,,,,
Myanmar,2013,4.1756706237792995,8.40243339538574,0.7567254900932309,57.380001068115206,0.7754476070404049,0.6691009402275091,0.6377657651901251,0.803301811218262,0.21731062233448004,,-1.30099940299988,-1.30637216567993,1.73879623413086,0.41641125082969704,,0.381,0.457943141460419,,,,,,,
Myanmar,2014,4.78624725341797,8.470104217529299,0.774267435073853,57.7400016784668,,0.677742600440979,0.5916329622268679,0.8579654097557071,0.11197876930236801,0.8888158202171329,-1.21578657627106,-1.18187260627747,1.47163569927216,0.30747172236442605,,0.381,0.427850604057312,,,,,,,
Myanmar,2015,4.223846435546879,8.528500556945799,0.752064287662506,58.0999984741211,0.8079710602760319,0.667136013507843,0.633305191993713,0.8659060597419742,0.271750777959824,0.7774516940116879,-1.19199252128601,-1.13344645500183,1.6209306716918899,0.383756995201111,0.381,0.381,0.411334276199341,,,,,,,
Myanmar,2016,4.6231198310852095,8.576414108276369,0.793461978435516,58.4000015258789,0.8774911761283871,0.658932626247406,0.60728657245636,0.804009914398193,0.301501393318176,0.924319088459015,-0.801185011863709,-0.8381382822990421,1.8507627248764,0.40032765269279497,,0.381,0.42654064297676103,,,,,,,
Myanmar,2017,4.15434169769287,8.62901973724365,0.795183837413788,58.7000007629395,0.8860118389129642,0.629576742649078,0.6188215017318729,0.745647490024567,0.28228554129600497,0.824176549911499,-0.9748028516769409,-0.8483110666275021,2.2338659763336204,0.537718415260315,,0.381,0.42416217923164395,,,,,,,
Myanmar,2018,4.4106330871582005,8.68523216247559,0.7738259434700009,59.0,0.9061108231544491,0.46996456384658797,0.64672589302063,0.776950597763062,0.300140351057053,0.8787526488304142,,,2.28704071044922,0.518528878688812,,0.381,0.424045383930206,,,,,,,
Namibia,2007,4.8855872154235795,8.99931716918945,0.827623546123505,49.6800003051758,0.781040489673615,-0.10613209754228599,0.8392178416252141,0.8108954429626469,0.159755885601044,0.819616973400116,0.7341032028198241,0.118012152612209,1.5063227415084801,0.30831968784332303,,0.611333333333333,,,,,,,,
Namibia,2014,4.57399129867554,9.1713285446167,0.762783586978912,55.1599998474121,0.8493549823760991,-0.18933479487896,0.790228366851807,0.748636782169342,0.238961443305016,0.77954375743866,0.581020593643189,0.132853984832764,2.7245676517486603,0.595665216445923,,0.611333333333333,0.780119776725769,,,,,,,
Namibia,2017,4.44130611419678,9.16343879699707,0.828339040279388,56.2000007629395,0.810401856899262,-0.1966253221035,0.8313028812408451,0.720678210258484,0.277252167463303,0.7458536028862,0.598779201507568,0.143256172537804,2.73977327346802,0.6168845891952509,,0.611333333333333,0.602735936641693,,,,,,,
Namibia,2018,4.83408784866333,9.15621376037598,0.8642147779464721,56.5,0.753904759883881,-0.175729155540466,0.845942497253418,0.7393869757652279,0.24024908244609802,0.6244677901268011,,,2.10193753242493,0.434815764427185,,0.611333333333333,0.771211087703705,,,,,,,
Nepal,2006,4.56659460067749,7.45057582855225,0.87368106842041,57.2000007629395,0.6892958283424381,,0.897136628627777,0.7167798280715941,0.17083820700645402,0.42768731713295,-1.4016081094741801,-0.6853551268577579,1.52600979804993,0.334168016910553,,0.38299999999999995,,,,,,,,
Nepal,2007,4.74828433990479,7.47360610961914,0.786707699298859,57.7000007629395,0.41332083940506,0.323204636573791,0.890811264514923,0.643316984176636,0.152297928929329,0.323672026395798,-1.23440861701965,-0.664969265460968,1.74527907371521,0.367559939622879,,0.38299999999999995,,,,,,,,
Nepal,2008,4.44052648544312,7.52295446395874,0.817657649517059,58.2000007629395,0.6176047921180731,0.29701048135757396,0.900028765201569,0.7448619604110721,0.15309849381446802,0.681050479412079,-1.1652834415435802,-0.726584792137146,1.52702140808105,0.34388297796249395,,0.38299999999999995,,,,,,,,
Nepal,2009,4.91686820983887,7.55731916427612,0.813067853450775,58.7000007629395,0.6161537766456601,0.050075571984053005,0.9497019648551941,0.570157051086426,0.21543376147746998,0.41518166661262496,-1.03048229217529,-0.804892778396606,1.6651754379272499,0.33866587281227095,,0.38299999999999995,0.42215755581855796,0.139818623661995,,,,,,
Nepal,2010,4.34967517852783,7.59386777877808,0.7790380716323849,59.2000007629395,0.519062638282776,0.09840653091669099,0.910801887512207,0.6724583506584171,0.22597299516201,0.45481204986572293,-1.01573193073273,-0.8154978752136229,1.82163643836975,0.41879826784133894,0.32799999999999996,0.38299999999999995,0.571846127510071,0.169680118560791,,,,,,
Nepal,2011,3.80944466590881,7.616326808929441,0.7409793734550479,59.4000015258789,0.524797677993774,-0.002271940931678,0.934563755989075,0.6994531750679019,0.20735895633697501,0.32848730683326693,-0.9307847023010251,-0.822703838348389,1.6251927614212,0.42662197351455705,,0.38299999999999995,0.44718205928802507,,,,,,,
Nepal,2012,4.2332448959350595,7.6512885093689,0.7336023449897769,59.5999984741211,0.637778401374817,0.078567586839199,0.8834940195083621,0.736082911491394,0.231070801615715,0.43979993462562605,-1.0117979049682602,-0.832821249961853,1.77828943729401,0.42007714509964006,,0.38299999999999995,0.45488673448562605,,,,,,,
Nepal,2013,4.604576587677,7.67969083786011,0.74009895324707,59.799999237060604,0.722265779972076,0.15982951223850303,0.8773404955863949,0.629175841808319,0.27926355600357106,0.453570306301117,-0.8288604021072391,-0.7950752377510071,1.8323285579681399,0.39793637394905107,,0.38299999999999995,0.407915890216827,,,,,,,
Nepal,2014,4.97501468658447,7.72585296630859,0.785883367061615,60.0,0.7118776440620419,0.130691304802895,0.840685844421387,0.6139204502105711,0.287447154521942,0.588195621967316,-0.5775282979011539,-0.7303232550621029,2.0291898250579803,0.40787613391876204,,0.38299999999999995,0.497268408536911,,,,,,,
Nepal,2015,4.81243658065796,7.74685192108154,0.7476118803024291,60.2000007629395,0.763447225093842,0.23788774013519298,0.823508381843567,0.54305762052536,0.358234375715256,0.46929368376731895,-0.706880033016205,-0.777022123336792,2.5752527713775604,0.53512454032898,,0.38299999999999995,0.448910266160965,,,,,,,
Nepal,2016,5.099539756774901,7.739643096923831,0.837043642997742,61.2999992370605,0.839488446712494,0.17910461127758,0.817114889621735,0.6273511648178101,0.369661748409271,0.490016222000122,-0.549837350845337,-0.79548192024231,2.44202589988708,0.47887182235717796,,0.38299999999999995,0.483672142028809,,,,,,,
Nepal,2017,4.73669242858887,7.80090188980103,0.816383302211762,62.4000015258789,0.845147609710693,0.14450673758983598,0.7701771259307858,0.570577025413513,0.37597793340683,0.559578537940979,-0.448143601417542,-0.755725800991058,2.46845364570618,0.521134436130524,,0.38299999999999995,0.463746637105942,,,,,,,
Nepal,2018,4.910086631774901,7.851007461547849,0.7683355212211609,63.5,0.7700936794281009,0.132780745625496,0.741752803325653,0.536977708339691,0.386792421340942,0.648398160934448,,,3.04015445709229,0.6191651225090029,,0.38299999999999995,0.497896462678909,,,,,,,
Netherlands,2005,7.46397924423218,10.680684089660598,0.9473579525947571,70.4000015258789,0.9010077714920041,,0.57134222984314,0.869353353977203,0.232794716954231,0.429006546735764,1.32747066020966,1.83318877220154,1.24222302436829,0.166429057717323,0.29,0.286333333333333,,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2007,7.45187950134277,10.7478017807007,0.9438540935516361,70.8000030517578,0.896018087863922,0.33867311477661105,0.4454365670681,0.8177500367164608,0.213335603475571,0.661945998668671,1.15097665786743,1.87118113040924,1.43837666511536,0.19302199780941,0.29600000000000004,0.286333333333333,,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2008,7.631011962890629,10.760756492614698,0.9442022442817691,71.0,0.883287250995636,0.35981625318527205,0.41894048452377297,0.788194715976715,0.18169042468070998,0.6174288392066961,1.1740562915802,1.83770656585693,1.02185618877411,0.133908346295357,0.293,0.286333333333333,,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2010,7.50187587738037,10.7260093688965,0.9565368890762329,71.4000015258789,0.9214482307434079,0.34410190582275396,0.39859184622764604,0.8532338142395021,0.206079304218292,0.6361863017082211,1.1956596374511699,1.8560039997100801,1.3361097574233998,0.17810341715812697,0.278,0.286333333333333,0.46467462182045,0.46932283043861406,,,,,0.43572345376014704,0.661756992340088
Netherlands,2011,7.56379795074463,10.7378444671631,0.9383960962295529,71.5199966430664,0.9254315495491031,0.330308765172958,0.35939589142799394,0.8627232313156129,0.18138618767261497,0.603366792201996,1.32533931732178,1.88570439815521,1.2935105562210099,0.171013370156288,0.27699999999999997,0.286333333333333,0.446540862321854,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2012,7.470715522766111,10.723517417907699,0.938884675502777,71.63999938964841,0.8771186470985409,0.28282368183136,0.4337537884712221,0.860640585422516,0.226289868354797,0.574513912200928,1.39652514457703,1.88630962371826,1.3511891365051298,0.180864751338959,0.276,0.286333333333333,0.35245352983474704,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2013,7.406550407409671,10.7186641693115,0.9247054457664491,71.7600021362305,0.91899585723877,0.299291700124741,0.50452995300293,0.866824448108673,0.23544321954250302,0.542986929416657,1.3553940057754499,1.85887289047241,1.34275984764099,0.181293547153473,0.281,0.286333333333333,0.39400258660316495,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2014,7.32118844985962,10.7291631698608,0.908995747566223,71.879997253418,0.9101796150207521,0.326043248176575,0.45694836974144,0.8677661418914799,0.22065652906894698,0.5252422690391539,1.29619836807251,1.8893171548843402,1.41085231304169,0.192708104848862,0.28600000000000003,0.286333333333333,0.45557427406310996,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2015,7.32443714141846,10.7470865249634,0.879010438919067,72.0,0.9039787650108341,0.25591316819191,0.411822110414505,0.834133684635162,0.20212863385677302,0.5796210169792181,1.24357914924622,1.8650796413421598,1.44788038730621,0.197678044438362,0.282,0.286333333333333,0.42128285765647905,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2016,7.54087734222412,10.7636232376099,0.9259442090988159,72.0999984741211,0.9073100090026859,0.23306666314601898,0.433304250240326,0.838432371616364,0.2148507386446,0.572273313999176,1.2262362241745,1.90438318252563,1.28147161006928,0.16993667185306602,,0.286333333333333,0.417054057121277,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2017,7.458965301513669,10.788752555847198,0.936501324176788,72.1999969482422,0.9203197360038761,0.24459719657897896,0.36313363909721397,0.852184891700745,0.18451984226703602,0.669553637504578,1.24293279647827,1.8991302251815803,1.31847989559174,0.176764443516731,,0.286333333333333,0.44193547964096097,,,,,,0.43572345376014704,0.661756992340088
Netherlands,2018,7.463097095489499,10.8092041015625,0.939443171024323,72.3000030517578,0.919985175132751,0.155536487698555,0.37055778503417997,0.8619766235351559,0.204794183373451,0.656541049480438,,,1.23473262786865,0.16544507443904902,,0.286333333333333,0.46799784898757896,,,,,,0.43572345376014704,0.661756992340088
Nicaragua,2006,4.4601583480835005,8.2596378326416,0.8771701455116271,64.1399993896484,0.745456337928772,0.012055877596139998,0.8443913459777829,0.778861045837402,0.294415771961212,0.216072738170624,-0.230989336967468,-0.683093786239624,2.7167723178863503,0.6091201305389399,,0.4795,,,,,,,,
Nicaragua,2007,4.944090843200679,8.29605007171631,0.866213023662567,64.48000335693361,0.835559725761414,0.142623335123062,0.8257985115051271,0.8097621202468871,0.287482112646103,0.407228738069534,-0.16832768917083699,-0.7341138124465941,2.85394239425659,0.577243089675903,,0.4795,,,,,,,,
Nicaragua,2008,5.103827476501469,8.31680393218994,0.857186257839203,64.8199996948242,0.7908310890197751,0.077630825340748,0.8189492225646969,0.783847570419312,0.289344727993011,0.336719423532486,-0.294820100069046,-0.7209288477897641,2.6531388759612997,0.519833207130432,,0.4795,,,,,,,,
Nicaragua,2009,5.35280466079712,8.27052211761475,0.8346880674362179,65.16000366210939,0.7460650205612179,0.07246507704258001,0.79448676109314,0.7810966372489929,0.299064666032791,0.37253618240356395,-0.372456759214401,-0.7262810468673709,2.6809072494506805,0.5008416175842291,0.439,0.4795,0.45299768447876,0.11875883489847198,,,,,,
Nicaragua,2010,5.68669939041138,8.30120182037354,0.8631515502929691,65.5,0.7917733192443851,0.020278414711356003,0.801728904247284,0.805376172065735,0.268023371696472,0.40334972739219704,-0.488672405481339,-0.706643581390381,2.52376937866211,0.443802148103714,,0.4795,0.49160099029541,0.107103198766708,,,,,,
Nicaragua,2011,5.385705471038821,8.35031127929688,0.8003051280975341,65.72000122070311,0.7785910367965699,-0.017802316695452,0.760242521762848,0.79143226146698,0.309018820524216,0.539968430995941,-0.42323294281959495,-0.6734532117843629,2.70356440544128,0.501988887786865,,0.4795,0.507106959819794,,,,,,,
Nicaragua,2012,5.44800615310669,8.40139007568359,0.894054412841797,65.94000244140629,0.850304901599884,0.018677294254303003,0.643578767776489,0.803253829479218,0.254660487174988,0.573395669460297,-0.442559003829956,-0.674270272254944,2.46235227584839,0.45197311043739297,,0.4795,0.46133697032928495,,,,,,,
Nicaragua,2013,5.7722749710083,8.43787479400635,0.868216037750244,66.16000366210939,0.8591490387916569,0.040467962622642996,0.6362467408180239,0.8386201858520509,0.270609557628632,0.609894692897797,-0.35343205928802507,-0.630158305168152,2.5245819091796897,0.437363415956497,,0.4795,0.4843148589134221,,,,,,,
Nicaragua,2014,6.27526664733887,8.47320556640625,0.838567435741425,66.379997253418,0.8173206448554989,0.105079539120197,0.6988080143928531,0.8132839202880859,0.333935737609863,0.5845423936843871,-0.21825379133224498,-0.7072082757949829,2.7205474376678502,0.4335349500179289,0.462,0.4795,0.43715876340866106,,,,,,,
Nicaragua,2015,5.92411279678345,8.50854015350342,0.826908528804779,66.59999847412111,0.809259176254272,0.077999569475651,0.727998375892639,0.7966849803924559,0.34559464454650896,0.603455483913422,-0.250673711299896,-0.7086662650108341,2.9094455242157,0.49111920595169106,,0.4795,0.531768441200256,,,,,,,
Nicaragua,2016,6.01273965835571,8.5429744720459,0.852702438831329,66.90000152587889,0.71653425693512,0.039933852851391,0.731464922428131,0.8051239848136899,0.38034728169441206,0.5865497589111329,-0.3851519823074339,-0.6801223754882809,2.8001537322998,0.465703457593918,,0.4795,0.41608762741088895,,,,,,,
Nicaragua,2017,6.47635650634766,8.57950019836426,0.8380436897277829,67.1999969482422,0.9221627712249759,0.010300541296601,0.672963321208954,0.849764168262482,0.308447897434235,0.5904251933097839,-0.382219225168228,-0.706709802150726,2.65725326538086,0.41030064225196794,,0.4795,0.442813009023666,,,,,,,
Nicaragua,2018,5.818952560424809,8.61451244354248,0.854276537895203,67.5,0.79705685377121,0.002830008743331,0.7128247618675229,0.792649328708649,0.408349841833115,0.34346687793731706,,,2.7110755443573,0.46590438485145597,,0.4795,0.42959064245224,,,,,,,
Niger,2006,3.73695182800293,6.6568922996521,0.677165508270264,46.3600006103516,0.750336349010468,0.090279415249825,0.7549753785133358,0.755324304103851,0.17930358648300196,0.600507080554962,-0.27602279186248807,-0.6775119304656979,1.6101294755935702,0.430867075920105,,0.36875,,,,,,,,
Niger,2007,4.27740240097046,6.65062808990479,0.7257128357887271,47.119998931884794,0.584067165851593,-0.042000032961369,0.7475636005401608,0.7056171894073491,0.158482313156128,0.47070044279098494,-0.41326028108596796,-0.6571667194366461,1.55072641372681,0.362539291381836,0.373,0.36875,,,,,,,,
Niger,2008,4.23565721511841,6.70470380783081,0.606638669967651,47.880001068115206,0.64872807264328,-0.042302321642637,0.748752593994141,0.649851858615875,0.19388248026371,0.495378583669663,-0.555156648159027,-0.627784669399262,1.38503098487854,0.32699316740036,,0.36875,,,,,,,,
Niger,2009,4.26716995239258,6.659832000732419,0.771265149116516,48.6399993896484,0.880042135715485,0.0058494484983379995,0.483152985572815,0.730271220207214,0.11524847894907002,0.584044814109802,-0.9441123008728031,-0.556149899959564,1.30900597572327,0.30676209926605197,,0.36875,0.47018107771873496,0.40213578939437894,,,,,,
